id,label,path
9940,happy,./images/train\happy\9940.jpg
9944,happy,./images/train\happy\9944.jpg
995,happy,./images/train\happy\995.jpg
9957,happy,./images/train\happy\9957.jpg
9959,happy,./images/train\happy\9959.jpg
9960,happy,./images/train\happy\9960.jpg
9967,happy,./images/train\happy\9967.jpg
997,happy,./images/train\happy\997.jpg
9971,happy,./images/train\happy\9971.jpg
9973,happy,./images/train\happy\9973.jpg
9978,happy,./images/train\happy\9978.jpg
9983,happy,./images/train\happy\9983.jpg
9989,happy,./images/train\happy\9989.jpg
1000,neutral,./images/train\neutral\1000.jpg
10003,neutral,./images/train\neutral\10003.jpg
10014,neutral,./images/train\neutral\10014.jpg
10017,neutral,./images/train\neutral\10017.jpg
1002,neutral,./images/train\neutral\1002.jpg
10021,neutral,./images/train\neutral\10021.jpg
10024,neutral,./images/train\neutral\10024.jpg
10026,neutral,./images/train\neutral\10026.jpg
10027,neutral,./images/train\neutral\10027.jpg
10030,neutral,./images/train\neutral\10030.jpg
10036,neutral,./images/train\neutral\10036.jpg
10041,neutral,./images/train\neutral\10041.jpg
10045,neutral,./images/train\neutral\10045.jpg
10051,neutral,./images/train\neutral\10051.jpg
10054,neutral,./images/train\neutral\10054.jpg
10058,neutral,./images/train\neutral\10058.jpg
10062,neutral,./images/train\neutral\10062.jpg
10077,neutral,./images/train\neutral\10077.jpg
10084,neutral,./images/train\neutral\10084.jpg
10085,neutral,./images/train\neutral\10085.jpg
10091,neutral,./images/train\neutral\10091.jpg
10093,neutral,./images/train\neutral\10093.jpg
10101,neutral,./images/train\neutral\10101.jpg
10109,neutral,./images/train\neutral\10109.jpg
10110,neutral,./images/train\neutral\10110.jpg
10113,neutral,./images/train\neutral\10113.jpg
10119,neutral,./images/train\neutral\10119.jpg
10129,neutral,./images/train\neutral\10129.jpg
10130,neutral,./images/train\neutral\10130.jpg
10136,neutral,./images/train\neutral\10136.jpg
10143,neutral,./images/train\neutral\10143.jpg
10173,neutral,./images/train\neutral\10173.jpg
10174,neutral,./images/train\neutral\10174.jpg
10175,neutral,./images/train\neutral\10175.jpg
10177,neutral,./images/train\neutral\10177.jpg
10180,neutral,./images/train\neutral\10180.jpg
10190,neutral,./images/train\neutral\10190.jpg
10195,neutral,./images/train\neutral\10195.jpg
10197,neutral,./images/train\neutral\10197.jpg
102,neutral,./images/train\neutral\102.jpg
10200,neutral,./images/train\neutral\10200.jpg
10204,neutral,./images/train\neutral\10204.jpg
10206,neutral,./images/train\neutral\10206.jpg
1021,neutral,./images/train\neutral\1021.jpg
10216,neutral,./images/train\neutral\10216.jpg
10217,neutral,./images/train\neutral\10217.jpg
10219,neutral,./images/train\neutral\10219.jpg
10221,neutral,./images/train\neutral\10221.jpg
10222,neutral,./images/train\neutral\10222.jpg
10233,neutral,./images/train\neutral\10233.jpg
10234,neutral,./images/train\neutral\10234.jpg
10239,neutral,./images/train\neutral\10239.jpg
10254,neutral,./images/train\neutral\10254.jpg
10264,neutral,./images/train\neutral\10264.jpg
10271,neutral,./images/train\neutral\10271.jpg
10274,neutral,./images/train\neutral\10274.jpg
10294,neutral,./images/train\neutral\10294.jpg
10296,neutral,./images/train\neutral\10296.jpg
10301,neutral,./images/train\neutral\10301.jpg
10304,neutral,./images/train\neutral\10304.jpg
10309,neutral,./images/train\neutral\10309.jpg
10320,neutral,./images/train\neutral\10320.jpg
10322,neutral,./images/train\neutral\10322.jpg
10323,neutral,./images/train\neutral\10323.jpg
10340,neutral,./images/train\neutral\10340.jpg
10349,neutral,./images/train\neutral\10349.jpg
10354,neutral,./images/train\neutral\10354.jpg
10361,neutral,./images/train\neutral\10361.jpg
1037,neutral,./images/train\neutral\1037.jpg
10380,neutral,./images/train\neutral\10380.jpg
10381,neutral,./images/train\neutral\10381.jpg
10390,neutral,./images/train\neutral\10390.jpg
10393,neutral,./images/train\neutral\10393.jpg
10403,neutral,./images/train\neutral\10403.jpg
10404,neutral,./images/train\neutral\10404.jpg
10421,neutral,./images/train\neutral\10421.jpg
10457,neutral,./images/train\neutral\10457.jpg
10466,neutral,./images/train\neutral\10466.jpg
10474,neutral,./images/train\neutral\10474.jpg
10479,neutral,./images/train\neutral\10479.jpg
10484,neutral,./images/train\neutral\10484.jpg
10496,neutral,./images/train\neutral\10496.jpg
10499,neutral,./images/train\neutral\10499.jpg
10500,neutral,./images/train\neutral\10500.jpg
10501,neutral,./images/train\neutral\10501.jpg
10503,neutral,./images/train\neutral\10503.jpg
10504,neutral,./images/train\neutral\10504.jpg
10516,neutral,./images/train\neutral\10516.jpg
10522,neutral,./images/train\neutral\10522.jpg
10523,neutral,./images/train\neutral\10523.jpg
10526,neutral,./images/train\neutral\10526.jpg
10529,neutral,./images/train\neutral\10529.jpg
10536,neutral,./images/train\neutral\10536.jpg
10539,neutral,./images/train\neutral\10539.jpg
1054,neutral,./images/train\neutral\1054.jpg
10562,neutral,./images/train\neutral\10562.jpg
10567,neutral,./images/train\neutral\10567.jpg
10569,neutral,./images/train\neutral\10569.jpg
10584,neutral,./images/train\neutral\10584.jpg
10586,neutral,./images/train\neutral\10586.jpg
10596,neutral,./images/train\neutral\10596.jpg
10598,neutral,./images/train\neutral\10598.jpg
1060,neutral,./images/train\neutral\1060.jpg
10600,neutral,./images/train\neutral\10600.jpg
10612,neutral,./images/train\neutral\10612.jpg
1062,neutral,./images/train\neutral\1062.jpg
10630,neutral,./images/train\neutral\10630.jpg
10636,neutral,./images/train\neutral\10636.jpg
10654,neutral,./images/train\neutral\10654.jpg
10664,neutral,./images/train\neutral\10664.jpg
10674,neutral,./images/train\neutral\10674.jpg
1068,neutral,./images/train\neutral\1068.jpg
10684,neutral,./images/train\neutral\10684.jpg
10689,neutral,./images/train\neutral\10689.jpg
10696,neutral,./images/train\neutral\10696.jpg
10704,neutral,./images/train\neutral\10704.jpg
10706,neutral,./images/train\neutral\10706.jpg
10709,neutral,./images/train\neutral\10709.jpg
10712,neutral,./images/train\neutral\10712.jpg
10717,neutral,./images/train\neutral\10717.jpg
10719,neutral,./images/train\neutral\10719.jpg
10721,neutral,./images/train\neutral\10721.jpg
10725,neutral,./images/train\neutral\10725.jpg
10738,neutral,./images/train\neutral\10738.jpg
10742,neutral,./images/train\neutral\10742.jpg
10745,neutral,./images/train\neutral\10745.jpg
10748,neutral,./images/train\neutral\10748.jpg
10750,neutral,./images/train\neutral\10750.jpg
10775,neutral,./images/train\neutral\10775.jpg
10776,neutral,./images/train\neutral\10776.jpg
10777,neutral,./images/train\neutral\10777.jpg
10778,neutral,./images/train\neutral\10778.jpg
10781,neutral,./images/train\neutral\10781.jpg
1080,neutral,./images/train\neutral\1080.jpg
10801,neutral,./images/train\neutral\10801.jpg
10804,neutral,./images/train\neutral\10804.jpg
10815,neutral,./images/train\neutral\10815.jpg
10816,neutral,./images/train\neutral\10816.jpg
10827,neutral,./images/train\neutral\10827.jpg
10830,neutral,./images/train\neutral\10830.jpg
10834,neutral,./images/train\neutral\10834.jpg
10836,neutral,./images/train\neutral\10836.jpg
10843,neutral,./images/train\neutral\10843.jpg
10846,neutral,./images/train\neutral\10846.jpg
10861,neutral,./images/train\neutral\10861.jpg
10862,neutral,./images/train\neutral\10862.jpg
10863,neutral,./images/train\neutral\10863.jpg
10887,neutral,./images/train\neutral\10887.jpg
10893,neutral,./images/train\neutral\10893.jpg
10897,neutral,./images/train\neutral\10897.jpg
10898,neutral,./images/train\neutral\10898.jpg
10899,neutral,./images/train\neutral\10899.jpg
10905,neutral,./images/train\neutral\10905.jpg
10912,neutral,./images/train\neutral\10912.jpg
10923,neutral,./images/train\neutral\10923.jpg
10936,neutral,./images/train\neutral\10936.jpg
10937,neutral,./images/train\neutral\10937.jpg
10943,neutral,./images/train\neutral\10943.jpg
10946,neutral,./images/train\neutral\10946.jpg
10948,neutral,./images/train\neutral\10948.jpg
10953,neutral,./images/train\neutral\10953.jpg
10969,neutral,./images/train\neutral\10969.jpg
10971,neutral,./images/train\neutral\10971.jpg
10998,neutral,./images/train\neutral\10998.jpg
11,neutral,./images/train\neutral\11.jpg
11003,neutral,./images/train\neutral\11003.jpg
11013,neutral,./images/train\neutral\11013.jpg
11015,neutral,./images/train\neutral\11015.jpg
11020,neutral,./images/train\neutral\11020.jpg
11023,neutral,./images/train\neutral\11023.jpg
11029,neutral,./images/train\neutral\11029.jpg
11037,neutral,./images/train\neutral\11037.jpg
11045,neutral,./images/train\neutral\11045.jpg
11051,neutral,./images/train\neutral\11051.jpg
11064,neutral,./images/train\neutral\11064.jpg
11070,neutral,./images/train\neutral\11070.jpg
11082,neutral,./images/train\neutral\11082.jpg
11086,neutral,./images/train\neutral\11086.jpg
11087,neutral,./images/train\neutral\11087.jpg
11090,neutral,./images/train\neutral\11090.jpg
11097,neutral,./images/train\neutral\11097.jpg
1110,neutral,./images/train\neutral\1110.jpg
11106,neutral,./images/train\neutral\11106.jpg
11115,neutral,./images/train\neutral\11115.jpg
11123,neutral,./images/train\neutral\11123.jpg
11124,neutral,./images/train\neutral\11124.jpg
11135,neutral,./images/train\neutral\11135.jpg
1114,neutral,./images/train\neutral\1114.jpg
11141,neutral,./images/train\neutral\11141.jpg
11148,neutral,./images/train\neutral\11148.jpg
11157,neutral,./images/train\neutral\11157.jpg
11160,neutral,./images/train\neutral\11160.jpg
11161,neutral,./images/train\neutral\11161.jpg
11170,neutral,./images/train\neutral\11170.jpg
11171,neutral,./images/train\neutral\11171.jpg
11176,neutral,./images/train\neutral\11176.jpg
11189,neutral,./images/train\neutral\11189.jpg
1119,neutral,./images/train\neutral\1119.jpg
11194,neutral,./images/train\neutral\11194.jpg
11196,neutral,./images/train\neutral\11196.jpg
11203,neutral,./images/train\neutral\11203.jpg
11211,neutral,./images/train\neutral\11211.jpg
11216,neutral,./images/train\neutral\11216.jpg
11219,neutral,./images/train\neutral\11219.jpg
11224,neutral,./images/train\neutral\11224.jpg
11246,neutral,./images/train\neutral\11246.jpg
11248,neutral,./images/train\neutral\11248.jpg
11249,neutral,./images/train\neutral\11249.jpg
11252,neutral,./images/train\neutral\11252.jpg
11263,neutral,./images/train\neutral\11263.jpg
11275,neutral,./images/train\neutral\11275.jpg
11281,neutral,./images/train\neutral\11281.jpg
11283,neutral,./images/train\neutral\11283.jpg
11288,neutral,./images/train\neutral\11288.jpg
113,neutral,./images/train\neutral\113.jpg
11304,neutral,./images/train\neutral\11304.jpg
11307,neutral,./images/train\neutral\11307.jpg
11308,neutral,./images/train\neutral\11308.jpg
11309,neutral,./images/train\neutral\11309.jpg
11314,neutral,./images/train\neutral\11314.jpg
11320,neutral,./images/train\neutral\11320.jpg
11321,neutral,./images/train\neutral\11321.jpg
11327,neutral,./images/train\neutral\11327.jpg
11354,neutral,./images/train\neutral\11354.jpg
1136,neutral,./images/train\neutral\1136.jpg
11368,neutral,./images/train\neutral\11368.jpg
11376,neutral,./images/train\neutral\11376.jpg
11378,neutral,./images/train\neutral\11378.jpg
11387,neutral,./images/train\neutral\11387.jpg
11397,neutral,./images/train\neutral\11397.jpg
11406,neutral,./images/train\neutral\11406.jpg
11427,neutral,./images/train\neutral\11427.jpg
11434,neutral,./images/train\neutral\11434.jpg
11437,neutral,./images/train\neutral\11437.jpg
11438,neutral,./images/train\neutral\11438.jpg
11440,neutral,./images/train\neutral\11440.jpg
11441,neutral,./images/train\neutral\11441.jpg
11450,neutral,./images/train\neutral\11450.jpg
11452,neutral,./images/train\neutral\11452.jpg
11453,neutral,./images/train\neutral\11453.jpg
11455,neutral,./images/train\neutral\11455.jpg
11456,neutral,./images/train\neutral\11456.jpg
11463,neutral,./images/train\neutral\11463.jpg
11469,neutral,./images/train\neutral\11469.jpg
11479,neutral,./images/train\neutral\11479.jpg
11483,neutral,./images/train\neutral\11483.jpg
11484,neutral,./images/train\neutral\11484.jpg
11485,neutral,./images/train\neutral\11485.jpg
11490,neutral,./images/train\neutral\11490.jpg
11498,neutral,./images/train\neutral\11498.jpg
11499,neutral,./images/train\neutral\11499.jpg
11505,neutral,./images/train\neutral\11505.jpg
11511,neutral,./images/train\neutral\11511.jpg
11513,neutral,./images/train\neutral\11513.jpg
11514,neutral,./images/train\neutral\11514.jpg
11525,neutral,./images/train\neutral\11525.jpg
11531,neutral,./images/train\neutral\11531.jpg
11532,neutral,./images/train\neutral\11532.jpg
11540,neutral,./images/train\neutral\11540.jpg
11541,neutral,./images/train\neutral\11541.jpg
11542,neutral,./images/train\neutral\11542.jpg
11563,neutral,./images/train\neutral\11563.jpg
11579,neutral,./images/train\neutral\11579.jpg
11580,neutral,./images/train\neutral\11580.jpg
11586,neutral,./images/train\neutral\11586.jpg
11598,neutral,./images/train\neutral\11598.jpg
11600,neutral,./images/train\neutral\11600.jpg
11609,neutral,./images/train\neutral\11609.jpg
1161,neutral,./images/train\neutral\1161.jpg
11618,neutral,./images/train\neutral\11618.jpg
11619,neutral,./images/train\neutral\11619.jpg
11624,neutral,./images/train\neutral\11624.jpg
11627,neutral,./images/train\neutral\11627.jpg
11629,neutral,./images/train\neutral\11629.jpg
11634,neutral,./images/train\neutral\11634.jpg
11638,neutral,./images/train\neutral\11638.jpg
11655,neutral,./images/train\neutral\11655.jpg
11659,neutral,./images/train\neutral\11659.jpg
11663,neutral,./images/train\neutral\11663.jpg
11665,neutral,./images/train\neutral\11665.jpg
11676,neutral,./images/train\neutral\11676.jpg
11680,neutral,./images/train\neutral\11680.jpg
11690,neutral,./images/train\neutral\11690.jpg
11698,neutral,./images/train\neutral\11698.jpg
11705,neutral,./images/train\neutral\11705.jpg
11711,neutral,./images/train\neutral\11711.jpg
11712,neutral,./images/train\neutral\11712.jpg
11713,neutral,./images/train\neutral\11713.jpg
11723,neutral,./images/train\neutral\11723.jpg
11724,neutral,./images/train\neutral\11724.jpg
11760,neutral,./images/train\neutral\11760.jpg
11771,neutral,./images/train\neutral\11771.jpg
11779,neutral,./images/train\neutral\11779.jpg
11780,neutral,./images/train\neutral\11780.jpg
11784,neutral,./images/train\neutral\11784.jpg
11788,neutral,./images/train\neutral\11788.jpg
11789,neutral,./images/train\neutral\11789.jpg
1179,neutral,./images/train\neutral\1179.jpg
11796,neutral,./images/train\neutral\11796.jpg
11798,neutral,./images/train\neutral\11798.jpg
11809,neutral,./images/train\neutral\11809.jpg
1183,neutral,./images/train\neutral\1183.jpg
11844,neutral,./images/train\neutral\11844.jpg
11846,neutral,./images/train\neutral\11846.jpg
11856,neutral,./images/train\neutral\11856.jpg
11860,neutral,./images/train\neutral\11860.jpg
11864,neutral,./images/train\neutral\11864.jpg
11878,neutral,./images/train\neutral\11878.jpg
11879,neutral,./images/train\neutral\11879.jpg
11894,neutral,./images/train\neutral\11894.jpg
11899,neutral,./images/train\neutral\11899.jpg
11901,neutral,./images/train\neutral\11901.jpg
11919,neutral,./images/train\neutral\11919.jpg
11925,neutral,./images/train\neutral\11925.jpg
11930,neutral,./images/train\neutral\11930.jpg
11936,neutral,./images/train\neutral\11936.jpg
11938,neutral,./images/train\neutral\11938.jpg
11941,neutral,./images/train\neutral\11941.jpg
11946,neutral,./images/train\neutral\11946.jpg
1195,neutral,./images/train\neutral\1195.jpg
11951,neutral,./images/train\neutral\11951.jpg
11958,neutral,./images/train\neutral\11958.jpg
11963,neutral,./images/train\neutral\11963.jpg
11970,neutral,./images/train\neutral\11970.jpg
11983,neutral,./images/train\neutral\11983.jpg
11985,neutral,./images/train\neutral\11985.jpg
1199,neutral,./images/train\neutral\1199.jpg
11993,neutral,./images/train\neutral\11993.jpg
11997,neutral,./images/train\neutral\11997.jpg
12,neutral,./images/train\neutral\12.jpg
12009,neutral,./images/train\neutral\12009.jpg
12012,neutral,./images/train\neutral\12012.jpg
12013,neutral,./images/train\neutral\12013.jpg
12014,neutral,./images/train\neutral\12014.jpg
12015,neutral,./images/train\neutral\12015.jpg
12017,neutral,./images/train\neutral\12017.jpg
12021,neutral,./images/train\neutral\12021.jpg
12023,neutral,./images/train\neutral\12023.jpg
12038,neutral,./images/train\neutral\12038.jpg
12043,neutral,./images/train\neutral\12043.jpg
12045,neutral,./images/train\neutral\12045.jpg
12062,neutral,./images/train\neutral\12062.jpg
12064,neutral,./images/train\neutral\12064.jpg
12068,neutral,./images/train\neutral\12068.jpg
12069,neutral,./images/train\neutral\12069.jpg
12076,neutral,./images/train\neutral\12076.jpg
12079,neutral,./images/train\neutral\12079.jpg
12084,neutral,./images/train\neutral\12084.jpg
12087,neutral,./images/train\neutral\12087.jpg
12097,neutral,./images/train\neutral\12097.jpg
12099,neutral,./images/train\neutral\12099.jpg
12109,neutral,./images/train\neutral\12109.jpg
12123,neutral,./images/train\neutral\12123.jpg
12143,neutral,./images/train\neutral\12143.jpg
12145,neutral,./images/train\neutral\12145.jpg
12149,neutral,./images/train\neutral\12149.jpg
12151,neutral,./images/train\neutral\12151.jpg
12159,neutral,./images/train\neutral\12159.jpg
12161,neutral,./images/train\neutral\12161.jpg
12165,neutral,./images/train\neutral\12165.jpg
12168,neutral,./images/train\neutral\12168.jpg
12169,neutral,./images/train\neutral\12169.jpg
12175,neutral,./images/train\neutral\12175.jpg
1218,neutral,./images/train\neutral\1218.jpg
12180,neutral,./images/train\neutral\12180.jpg
12184,neutral,./images/train\neutral\12184.jpg
